Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-06-08 18:00:00,2023-06-08 18:00:00,24.6,21.9,23.9,21.9
2023-06-08 21:00:00,2023-06-08 21:00:00,18,18.4,18,18.4
2023-06-09 00:00:00,2023-06-09 00:00:00,13.3,17.4,13.3,17.4
2023-06-09 03:00:00,2023-06-09 03:00:00,11.6,15.1,11.6,15.1
2023-06-09 06:00:00,2023-06-09 06:00:00,21,21.1,21,21.1
2023-06-09 09:00:00,2023-06-09 09:00:00,24.4,24.4,23.8,24.4
2023-06-09 12:00:00,2023-06-09 12:00:00,24.8,25.2,24.8,25.2
2023-06-09 15:00:00,2023-06-09 15:00:00,24.1,24,23.3,24
2023-06-09 18:00:00,2023-06-09 18:00:00,20.5,20.2,20.5,20.2
2023-06-09 21:00:00,2023-06-09 21:00:00,16,17.3,16,17.3
2023-06-10 00:00:00,2023-06-10 00:00:00,13.2,14.7,13.2,14.7
2023-06-10 03:00:00,2023-06-10 03:00:00,11.7,12.1,11.7,12.1
2023-06-10 06:00:00,2023-06-10 06:00:00,15.3,16.1,15.3,16.1
2023-06-10 09:00:00,2023-06-10 09:00:00,18.9,19.6,18.9,19.6
2023-06-10 12:00:00,2023-06-10 12:00:00,20.4,20.9,20.4,20.9
2023-06-10 15:00:00,2023-06-10 15:00:00,19.7,19.9,19.7,19.9
2023-06-10 18:00:00,2023-06-10 18:00:00,17.1,16.9,17.1,16.9
2023-06-10 21:00:00,2023-06-10 21:00:00,13.9,13.6,13.9,13.6
2023-06-11 03:00:00,2023-06-11 03:00:00,9.4,10.8,9.4,10.8
2023-06-11 06:00:00,2023-06-11 06:00:00,14.4,15,14.4,15
2023-06-11 09:00:00,2023-06-11 09:00:00,18,18.7,18,18.7
2023-06-11 12:00:00,2023-06-11 12:00:00,19.8,20.2,19.8,20.2
2023-06-11 15:00:00,2023-06-11 15:00:00,20.5,19.8,20.5,19.8
2023-06-11 18:00:00,2023-06-11 18:00:00,17.7,17.3,17.7,17.3
2023-06-11 21:00:00,2023-06-11 21:00:00,12.8,13.5,12.8,13.5
2023-06-12 00:00:00,2023-06-12 00:00:00,9.1,11.6,9.1,11.6
2023-06-13 03:00:00,2023-06-13 03:00:00,11.6,13.1,11.6,13.1
2023-06-13 06:00:00,2023-06-13 06:00:00,16,17.3,16,17.3
2023-06-13 09:00:00,2023-06-13 09:00:00,20.1,20.7,20.1,20.7
2023-06-13 12:00:00,2023-06-13 12:00:00,22.8,22.7,22.8,22.7
2023-06-13 15:00:00,2023-06-13 15:00:00,23.6,22.7,23.6,22.7
2023-06-13 18:00:00,2023-06-13 18:00:00,20.4,19.8,20.4,19.8
2023-06-13 21:00:00,2023-06-13 21:00:00,16,16.6,16,16.6
2023-06-14 00:00:00,2023-06-14 00:00:00,11.3,14,11.3,14
2023-06-14 15:00:00,2023-06-14 15:00:00,21.4,22.8,21.4,22.8
2023-06-14 18:00:00,2023-06-14 18:00:00,20.4,19.1,20.4,19.1
2023-06-14 21:00:00,2023-06-14 21:00:00,18.3,19.4,18.3,19.4
2023-06-15 00:00:00,2023-06-15 00:00:00,17,18.2,17,18.2
2023-06-15 03:00:00,2023-06-15 03:00:00,16.1,16,16.1,16
2023-06-15 06:00:00,2023-06-15 06:00:00,19,20.5,19,20.5
2023-06-15 09:00:00,2023-06-15 09:00:00,25.5,24.6,25.1,24
2023-06-15 12:00:00,2023-06-15 12:00:00,26,26.2,25.5,26.2
2023-06-15 15:00:00,2023-06-15 15:00:00,18.2,24.5,18.2,24.5
2023-06-15 18:00:00,2023-06-15 18:00:00,16.3,20.9,16.3,20.9
2023-06-15 21:00:00,2023-06-15 21:00:00,15.7,17.7,15.7,17.7
2023-06-16 00:00:00,2023-06-16 00:00:00,14.6,15.7,14.6,15.7
2023-06-16 03:00:00,2023-06-16 03:00:00,14.2,15.5,14.2,15.5
2023-06-16 06:00:00,2023-06-16 06:00:00,17.1,20.2,17.1,20.2
2023-06-16 09:00:00,2023-06-16 09:00:00,23,25.4,22.9,25.4
2023-06-16 12:00:00,2023-06-16 12:00:00,25.3,26.2,25,26.2
2023-06-16 15:00:00,2023-06-16 15:00:00,24.6,25.8,24.4,25.8
2023-06-16 18:00:00,2023-06-16 18:00:00,17.9,23.5,17.9,23.1
2023-06-16 21:00:00,2023-06-16 21:00:00,17.2,18.7,17.2,18.7
2023-06-17 00:00:00,2023-06-17 00:00:00,16.4,17.9,16.4,17.9
2023-06-17 09:00:00,2023-06-17 09:00:00,26.8,19.8,26.6,19.8
2023-06-17 12:00:00,2023-06-17 12:00:00,29.3,18.8,28.1,18.8
2023-06-17 15:00:00,2023-06-17 15:00:00,18,19.2,18,19.2
2023-06-17 18:00:00,2023-06-17 18:00:00,17.7,18.5,17.7,18.5
2023-06-17 21:00:00,2023-06-17 21:00:00,17.2,17.9,17.2,17.9
2023-06-18 00:00:00,2023-06-18 00:00:00,16.8,18.5,16.8,18.5
2023-06-18 03:00:00,2023-06-18 03:00:00,16.6,18.3,16.6,18.3
2023-06-18 06:00:00,2023-06-18 06:00:00,19.2,18,19.2,18
2023-06-18 09:00:00,2023-06-18 09:00:00,21.6,22.6,21.6,22.6
2023-06-18 12:00:00,2023-06-18 12:00:00,23.9,23.9,24,23.7
2023-06-18 15:00:00,2023-06-18 15:00:00,24.1,18.5,24.2,18.5
2023-06-18 18:00:00,2023-06-18 18:00:00,22,17.7,22,17.7
2023-06-18 21:00:00,2023-06-18 21:00:00,16.6,16.6,16.6,16.6
2023-06-19 03:00:00,2023-06-19 03:00:00,15.5,15.5,15.5,15.5
2023-06-19 06:00:00,2023-06-19 06:00:00,17.7,17.7,17.7,17.7
2023-06-19 09:00:00,2023-06-19 09:00:00,20.5,21,20.5,21
2023-06-19 12:00:00,2023-06-19 12:00:00,23.4,22.1,23.4,22.1
2023-06-19 15:00:00,2023-06-19 15:00:00,22,20.8,22,20.8
2023-06-19 18:00:00,2023-06-19 18:00:00,19.9,18.8,19.9,18.8
2023-06-19 21:00:00,2023-06-19 21:00:00,17.4,15.4,17.4,15.4
2023-06-20 00:00:00,2023-06-20 00:00:00,14.9,13.4,14.9,13.4
2023-06-20 03:00:00,2023-06-20 03:00:00,15.6,16.4,15.6,16.4
2023-06-20 06:00:00,2023-06-20 06:00:00,18.4,22.3,18.4,22.3
2023-06-20 09:00:00,2023-06-20 09:00:00,24.3,26.4,24,26.2
2023-06-20 12:00:00,2023-06-20 12:00:00,25.9,27.2,25.6,26.5
2023-06-20 15:00:00,2023-06-20 15:00:00,26.8,26.3,26.5,25.9
2023-06-20 18:00:00,2023-06-20 18:00:00,22.8,23.2,22.8,23.2
2023-06-20 21:00:00,2023-06-20 21:00:00,17.8,18.7,17.8,18.7
2023-06-21 00:00:00,2023-06-21 00:00:00,15.6,15.9,15.6,15.9
2023-06-21 03:00:00,2023-06-21 03:00:00,15,16.2,15,16.2
2023-06-21 06:00:00,2023-06-21 06:00:00,22.8,23.8,22.8,23.6
2023-06-21 09:00:00,2023-06-21 09:00:00,26.7,26.6,26.4,26.6
2023-06-21 12:00:00,2023-06-21 12:00:00,28.6,28.3,27.8,28.3
2023-06-21 15:00:00,2023-06-21 15:00:00,28.3,27.9,27.7,27.9
2023-06-21 18:00:00,2023-06-21 18:00:00,24.2,23.8,24.1,23.7
2023-06-21 21:00:00,2023-06-21 21:00:00,18.8,19.1,18.8,19.1
2023-06-22 00:00:00,2023-06-22 00:00:00,18.1,17.7,18.1,17.7
2023-06-22 09:00:00,2023-06-22 09:00:00,22.5,22.3,22.5,22.3
2023-06-22 12:00:00,2023-06-22 12:00:00,21.4,26.2,21.4,26.2
2023-06-22 15:00:00,2023-06-22 15:00:00,25.1,24.3,25.1,24.6
2023-06-22 18:00:00,2023-06-22 18:00:00,21.8,23.1,21.8,23.6
2023-06-22 21:00:00,2023-06-22 21:00:00,16.7,18.9,16.7,18.9
2023-06-23 00:00:00,2023-06-23 00:00:00,14.6,15.7,14.6,15.7
2023-06-23 03:00:00,2023-06-23 03:00:00,12.9,14.4,12.9,14.4
2023-06-23 06:00:00,2023-06-23 06:00:00,16.7,18.8,16.7,18.8
2023-06-23 09:00:00,2023-06-23 09:00:00,23.4,21.9,23,21.9
2023-06-23 12:00:00,2023-06-23 12:00:00,26.1,25.1,25.7,24.6
2023-06-23 15:00:00,2023-06-23 15:00:00,23,25.3,22.6,24.7
2023-06-23 18:00:00,2023-06-23 18:00:00,20.6,22.2,20.6,22.2
2023-06-23 21:00:00,2023-06-23 21:00:00,18.6,21.1,18.6,21.1
2023-06-24 00:00:00,2023-06-24 00:00:00,18.1,19.8,18.1,19.8
2023-06-24 03:00:00,2023-06-24 03:00:00,16.8,17.8,16.8,17.8
2023-06-24 06:00:00,2023-06-24 06:00:00,20,18.8,20,18.8
2023-06-24 12:00:00,2023-06-24 12:00:00,23.9,16.5,23.5,16.5
2023-06-24 15:00:00,2023-06-24 15:00:00,24.3,17.5,23.9,17.5
2023-06-24 18:00:00,2023-06-24 18:00:00,22.1,18.2,22.1,18.2
2023-06-24 21:00:00,2023-06-24 21:00:00,19,16.2,19,16.2
2023-06-25 00:00:00,2023-06-25 00:00:00,17.3,14.2,17.3,14.2
2023-06-25 03:00:00,2023-06-25 03:00:00,13.7,13.3,13.7,13.3
2023-06-25 06:00:00,2023-06-25 06:00:00,18.1,16.4,18.1,16.4
2023-06-25 09:00:00,2023-06-25 09:00:00,21.8,20.7,21.8,20.7
2023-06-26 09:00:00,2023-06-26 09:00:00,20.8,21.9,20.8,21.9
2023-06-26 12:00:00,2023-06-26 12:00:00,20.1,21.3,20.1,21.3
2023-06-26 15:00:00,2023-06-26 15:00:00,21.9,21.1,21.9,21.1
2023-06-26 18:00:00,2023-06-26 18:00:00,19.8,18.7,19.8,18.7
2023-06-26 21:00:00,2023-06-26 21:00:00,14.6,15.2,14.6,15.2
2023-06-27 00:00:00,2023-06-27 00:00:00,11.7,13.3,11.7,13.3
2023-06-27 03:00:00,2023-06-27 03:00:00,10.7,14,10.7,14
2023-06-27 06:00:00,2023-06-27 06:00:00,19.5,20.5,19.5,20.5
2023-06-27 18:00:00,2023-06-27 18:00:00,13.7,19.1,13.7,19.1
2023-06-27 21:00:00,2023-06-27 21:00:00,13.3,15.9,13.3,15.9
2023-06-28 00:00:00,2023-06-28 00:00:00,13,14.7,13,14.7
2023-06-28 03:00:00,2023-06-28 03:00:00,12.9,15,12.9,15
2023-06-28 06:00:00,2023-06-28 06:00:00,13.9,18.5,13.9,18.5
2023-06-28 09:00:00,2023-06-28 09:00:00,17.5,21.1,17.5,21.1
2023-06-28 12:00:00,2023-06-28 12:00:00,19.5,18.2,19.5,18.2
2023-06-28 15:00:00,2023-06-28 15:00:00,17,20.4,17,20.4
2023-06-29 09:00:00,2023-06-29 09:00:00,22.5,22.9,22.5,22.9
2023-06-29 12:00:00,2023-06-29 12:00:00,24.5,21.4,24.1,21.4
2023-06-29 15:00:00,2023-06-29 15:00:00,23.1,22.8,22.7,22.8
2023-06-29 18:00:00,2023-06-29 18:00:00,19.9,20.3,19.9,20.3
2023-06-29 21:00:00,2023-06-29 21:00:00,17.6,17.4,17.6,17.4
2023-06-30 00:00:00,2023-06-30 00:00:00,16.4,15.1,16.4,15.1
2023-06-30 03:00:00,2023-06-30 03:00:00,15.6,15.1,15.6,15.1
2023-06-30 06:00:00,2023-06-30 06:00:00,18.3,19.5,18.3,19.5
2023-07-02 09:00:00,2023-07-02 09:00:00,18.3,22.3,18.3,22.3
2023-07-02 12:00:00,2023-07-02 12:00:00,21.1,22.2,21.1,22.2
2023-07-02 15:00:00,2023-07-02 15:00:00,15.8,21.9,15.8,21.9
2023-07-02 18:00:00,2023-07-02 18:00:00,15.9,17.4,15.9,17.4
2023-07-02 21:00:00,2023-07-02 21:00:00,12.8,15.3,12.8,15.3
2023-07-03 00:00:00,2023-07-03 00:00:00,12.9,13.7,12.9,13.7
2023-07-03 03:00:00,2023-07-03 03:00:00,12.1,13.8,12.1,13.8
2023-07-03 06:00:00,2023-07-03 06:00:00,16,17.2,16,17.2
2023-07-03 15:00:00,2023-07-03 15:00:00,20.4,21.7,20.4,21.7
2023-07-03 18:00:00,2023-07-03 18:00:00,19.4,19,19.4,19
2023-07-03 21:00:00,2023-07-03 21:00:00,16.5,15.4,16.5,15.4
2023-07-04 00:00:00,2023-07-04 00:00:00,14.4,14.9,14.4,14.9
2023-07-04 03:00:00,2023-07-04 03:00:00,12.8,15.1,12.8,15.1
2023-07-04 06:00:00,2023-07-04 06:00:00,18.9,20.2,18.9,20.2
2023-07-04 09:00:00,2023-07-04 09:00:00,22,23.1,22,22.4
2023-07-04 12:00:00,2023-07-04 12:00:00,24.1,24.2,23.4,24.2
2023-07-04 15:00:00,2023-07-04 15:00:00,24.7,21.8,24.1,21.8
2023-07-04 18:00:00,2023-07-04 18:00:00,21.7,19.3,21.7,19.3
2023-07-04 21:00:00,2023-07-04 21:00:00,15.8,15,15.8,15
2023-07-05 00:00:00,2023-07-05 00:00:00,13.6,13.4,13.6,13.4
2023-07-05 03:00:00,2023-07-05 03:00:00,10.9,12.8,10.9,12.8
2023-07-05 06:00:00,2023-07-05 06:00:00,18.3,18.4,18.3,18.4
2023-07-05 09:00:00,2023-07-05 09:00:00,22.3,21.6,22.3,21.6
2023-07-05 12:00:00,2023-07-05 12:00:00,25.2,23.6,24.6,22.8
2023-07-05 15:00:00,2023-07-05 15:00:00,25.6,25.1,25.1,24.9
2023-07-05 18:00:00,2023-07-05 18:00:00,22,22,22,22
2023-07-05 21:00:00,2023-07-05 21:00:00,16.4,17.8,16.4,17.8
2023-07-06 00:00:00,2023-07-06 00:00:00,15,15.9,15,15.9
2023-07-06 03:00:00,2023-07-06 03:00:00,16.2,15.5,16.2,15.5
2023-07-06 06:00:00,2023-07-06 06:00:00,20.7,18.1,20.7,18.1
2023-07-06 09:00:00,2023-07-06 09:00:00,23.4,21.7,23.3,21.7
2023-07-06 12:00:00,2023-07-06 12:00:00,19.8,23.5,19.8,23.5
2023-07-06 18:00:00,2023-07-06 18:00:00,18.9,19.4,18.9,19.4
2023-07-06 21:00:00,2023-07-06 21:00:00,16.1,15.8,16.1,15.8
2023-07-07 00:00:00,2023-07-07 00:00:00,13.4,13.1,13.4,13.1
2023-07-07 03:00:00,2023-07-07 03:00:00,11.7,12.4,11.7,12.4
2023-07-07 06:00:00,2023-07-07 06:00:00,16.8,16.8,16.8,16.8
2023-07-07 09:00:00,2023-07-07 09:00:00,20.9,20.7,20.9,20.7
2023-07-07 12:00:00,2023-07-07 12:00:00,21.9,22.7,21.9,22.7
2023-07-07 15:00:00,2023-07-07 15:00:00,21.1,22.9,21.1,22.9
2023-07-07 18:00:00,2023-07-07 18:00:00,19.8,19.6,19.8,19.6
2023-07-07 21:00:00,2023-07-07 21:00:00,14.3,15.9,14.3,15.9
2023-07-08 00:00:00,2023-07-08 00:00:00,9.9,13.3,9.9,13.3
2023-07-08 03:00:00,2023-07-08 03:00:00,8.8,11.7,8.8,11.7
2023-07-08 06:00:00,2023-07-08 06:00:00,17.7,16.4,17.7,16.4
2023-07-08 09:00:00,2023-07-08 09:00:00,20.9,20.9,20.9,20.9
2023-07-08 12:00:00,2023-07-08 12:00:00,22.1,23.1,22.1,22.4
2023-07-08 15:00:00,2023-07-08 15:00:00,23.1,23,22.5,22.3
2023-07-08 18:00:00,2023-07-08 18:00:00,20.5,19.7,20.5,19.7
2023-07-08 21:00:00,2023-07-08 21:00:00,16.7,16.6,16.7,16.6
2023-07-09 00:00:00,2023-07-09 00:00:00,14.5,14.3,14.5,14.3
2023-07-09 03:00:00,2023-07-09 03:00:00,13.4,13.5,13.4,13.5
2023-07-09 06:00:00,2023-07-09 06:00:00,18.2,17.5,18.2,17.5
2023-07-09 09:00:00,2023-07-09 09:00:00,21.5,20.8,21.5,20.8
2023-07-09 12:00:00,2023-07-09 12:00:00,23.9,22.4,23.4,22.4
2023-07-09 15:00:00,2023-07-09 15:00:00,15.4,20.8,15.4,20.8
2023-07-09 18:00:00,2023-07-09 18:00:00,17.4,18.4,17.4,18.4
2023-07-09 21:00:00,2023-07-09 21:00:00,14.1,15.7,14.1,15.7
2023-07-10 00:00:00,2023-07-10 00:00:00,14,13.9,14,13.9
2023-07-10 03:00:00,2023-07-10 03:00:00,12.3,13.3,12.3,13.3
2023-07-10 06:00:00,2023-07-10 06:00:00,13.9,16.7,13.9,16.7
2023-07-10 09:00:00,2023-07-10 09:00:00,18.7,19.5,18.7,19.5
2023-07-10 12:00:00,2023-07-10 12:00:00,18.9,21.4,18.9,21.4
2023-07-10 15:00:00,2023-07-10 15:00:00,20.3,21.3,20.3,21.3
2023-07-11 09:00:00,2023-07-11 09:00:00,18.3,20.2,18.3,20.2
2023-07-11 12:00:00,2023-07-11 12:00:00,19.5,21.3,19.5,21.3
2023-07-11 15:00:00,2023-07-11 15:00:00,20.1,21.1,20.1,21.1
2023-07-11 18:00:00,2023-07-11 18:00:00,19,18.4,19,18.4
2023-07-11 21:00:00,2023-07-11 21:00:00,11.3,14.9,11.3,14.9
2023-07-12 00:00:00,2023-07-12 00:00:00,8.7,12.6,8.7,12.6
2023-07-12 03:00:00,2023-07-12 03:00:00,7.3,12.4,7.3,12.4
2023-07-12 06:00:00,2023-07-12 06:00:00,18.7,19.7,18.7,19.7
2023-07-13 09:00:00,2023-07-13 09:00:00,23.1,22.9,22.8,22.9
2023-07-13 12:00:00,2023-07-13 12:00:00,25.6,24.8,25.3,24.2
2023-07-13 15:00:00,2023-07-13 15:00:00,25.5,24.6,25.2,24.6
2023-07-13 18:00:00,2023-07-13 18:00:00,22.9,21.6,22.9,21.6
2023-07-13 21:00:00,2023-07-13 21:00:00,19.5,18.1,19.5,18.1
2023-07-14 00:00:00,2023-07-14 00:00:00,17.4,15.4,17.4,15.4
2023-07-14 03:00:00,2023-07-14 03:00:00,15.3,14.1,15.3,14.1
2023-07-14 06:00:00,2023-07-14 06:00:00,17,18.6,17,18.6
2023-07-15 18:00:00,2023-07-15 18:00:00,22.9,20.6,22.9,20.6
2023-07-15 21:00:00,2023-07-15 21:00:00,17.4,16.7,17.4,16.7
2023-07-16 00:00:00,2023-07-16 00:00:00,15.1,16,15.1,16
2023-07-16 03:00:00,2023-07-16 03:00:00,14.7,15.8,14.7,15.8
2023-07-16 06:00:00,2023-07-16 06:00:00,23,22.2,22.6,22.2
2023-07-16 09:00:00,2023-07-16 09:00:00,28.8,27.3,28,27.3
2023-07-16 12:00:00,2023-07-16 12:00:00,31.6,29.8,31.6,29.8
2023-07-16 15:00:00,2023-07-16 15:00:00,32.1,29.6,30.9,29.6
2023-07-16 18:00:00,2023-07-16 18:00:00,27.8,27,27.6,27.1
2023-07-16 21:00:00,2023-07-16 21:00:00,22.7,24.9,22.7,24.7
2023-07-17 00:00:00,2023-07-17 00:00:00,20.6,20,20.6,20
2023-07-17 03:00:00,2023-07-17 03:00:00,18.4,19.4,18.4,19.4
2023-07-17 06:00:00,2023-07-17 06:00:00,22,21.5,22,21.5
2023-07-17 09:00:00,2023-07-17 09:00:00,25.9,25.4,25.5,24.9
2023-07-17 12:00:00,2023-07-17 12:00:00,29.4,27.6,28.2,27.6
2023-07-17 15:00:00,2023-07-17 15:00:00,22.8,27.1,22.8,27.1
2023-07-17 18:00:00,2023-07-17 18:00:00,24.1,23.6,24,23.2
2023-07-17 21:00:00,2023-07-17 21:00:00,20.9,19.6,20.9,19.6
2023-07-18 00:00:00,2023-07-18 00:00:00,17.9,19,17.9,19
2023-07-18 03:00:00,2023-07-18 03:00:00,15.1,16.5,15.1,16.5
2023-07-18 06:00:00,2023-07-18 06:00:00,16.4,17.2,16.4,17.2
2023-07-19 15:00:00,2023-07-19 15:00:00,18.6,19,18.6,19
2023-07-19 18:00:00,2023-07-19 18:00:00,16.8,17.2,16.8,17.2
2023-07-19 21:00:00,2023-07-19 21:00:00,14.7,15.1,14.7,15.1
2023-07-20 00:00:00,2023-07-20 00:00:00,14,13.9,14,13.9
2023-07-20 03:00:00,2023-07-20 03:00:00,12.4,12.8,12.4,12.8
2023-07-20 06:00:00,2023-07-20 06:00:00,15.7,15.5,15.7,15.5
2023-07-20 09:00:00,2023-07-20 09:00:00,19.5,19.2,19.5,19.2
2023-07-20 12:00:00,2023-07-20 12:00:00,21.8,20.4,21.8,20.4
2023-07-20 15:00:00,2023-07-20 15:00:00,20.4,19.2,20.4,19.2
2023-07-20 18:00:00,2023-07-20 18:00:00,18.3,17.1,18.3,17.1
2023-07-20 21:00:00,2023-07-20 21:00:00,14.7,15.4,14.7,15.4
2023-07-21 00:00:00,2023-07-21 00:00:00,14.2,12.3,14.2,12.3
2023-07-21 03:00:00,2023-07-21 03:00:00,12.5,11.3,12.5,11.3
2023-07-21 12:00:00,2023-07-21 12:00:00,17.7,21.1,17.7,21.1
2023-07-21 15:00:00,2023-07-21 15:00:00,20.8,20.2,20.8,20.2
2023-07-21 18:00:00,2023-07-21 18:00:00,18.6,18.1,18.6,18.1
2023-07-21 21:00:00,2023-07-21 21:00:00,13.3,14.6,13.3,14.6
2023-07-22 00:00:00,2023-07-22 00:00:00,11.9,11.5,11.9,11.5
2023-07-22 03:00:00,2023-07-22 03:00:00,11.5,11.6,11.5,11.6
2023-07-22 06:00:00,2023-07-22 06:00:00,18,15.7,18,15.7
2023-07-22 09:00:00,2023-07-22 09:00:00,19.8,18.1,19.8,18.1
2023-07-22 12:00:00,2023-07-22 12:00:00,19.6,21,19.6,21
2023-07-22 15:00:00,2023-07-22 15:00:00,17.1,19.3,17.1,19.3
2023-07-22 18:00:00,2023-07-22 18:00:00,15.5,17,15.5,17
2023-07-22 21:00:00,2023-07-22 21:00:00,13.2,13.3,13.2,13.3
2023-07-23 00:00:00,2023-07-23 00:00:00,12.1,12.2,12.1,12.2
2023-07-23 03:00:00,2023-07-23 03:00:00,11,11.6,11,11.6
2023-07-23 06:00:00,2023-07-23 06:00:00,14.8,16.9,14.8,16.9
2023-07-23 12:00:00,2023-07-23 12:00:00,17.8,20.9,17.8,20.9
2023-07-23 15:00:00,2023-07-23 15:00:00,18,20.8,18,20.8
2023-07-23 18:00:00,2023-07-23 18:00:00,17.2,17.5,17.2,17.5
2023-07-23 21:00:00,2023-07-23 21:00:00,14.6,16.3,14.6,16.3
2023-07-24 00:00:00,2023-07-24 00:00:00,14.2,16.3,14.2,16.3
2023-07-24 03:00:00,2023-07-24 03:00:00,14.3,15.9,14.3,15.9
2023-07-24 06:00:00,2023-07-24 06:00:00,16.4,18.1,16.4,18.1
2023-07-24 09:00:00,2023-07-24 09:00:00,22.1,23.3,22.1,22.8
2023-07-24 12:00:00,2023-07-24 12:00:00,22,24.2,22,23.6
2023-07-24 15:00:00,2023-07-24 15:00:00,24.2,24,23.9,23.6
2023-07-24 18:00:00,2023-07-24 18:00:00,22,20.3,22,20.3
2023-07-24 21:00:00,2023-07-24 21:00:00,17.4,16.9,17.4,16.9
2023-07-25 00:00:00,2023-07-25 00:00:00,16.4,15.8,16.4,15.8
2023-07-25 03:00:00,2023-07-25 03:00:00,18.6,16,18.6,16
2023-07-25 06:00:00,2023-07-25 06:00:00,20.9,16.6,20.9,16.6
2023-07-25 09:00:00,2023-07-25 09:00:00,25.5,19.6,25.4,19.6
2023-07-26 18:00:00,2023-07-26 18:00:00,19.1,18.7,19.1,18.7
2023-07-26 21:00:00,2023-07-26 21:00:00,17,15.6,17,15.6
2023-07-27 00:00:00,2023-07-27 00:00:00,15.3,15.6,15.3,15.6
2023-07-27 03:00:00,2023-07-27 03:00:00,12.2,15.4,12.2,15.4
2023-07-27 06:00:00,2023-07-27 06:00:00,12.3,14.8,12.3,14.8
2023-07-27 09:00:00,2023-07-27 09:00:00,14.2,13.9,14.2,13.9
2023-07-27 12:00:00,2023-07-27 12:00:00,16,15.3,16,15.3
2023-07-27 15:00:00,2023-07-27 15:00:00,17,14.9,17,14.9
2023-07-27 18:00:00,2023-07-27 18:00:00,15.4,18.7,15.4,18.7
2023-07-27 21:00:00,2023-07-27 21:00:00,13,16.1,13,16.1
2023-07-28 00:00:00,2023-07-28 00:00:00,10.1,13.5,10.1,13.5
2023-07-28 03:00:00,2023-07-28 03:00:00,8.3,11.9,8.3,11.9
2023-07-28 06:00:00,2023-07-28 06:00:00,16.2,16.7,16.2,16.7
2023-07-28 09:00:00,2023-07-28 09:00:00,21,20.4,21,20.4
2023-07-28 12:00:00,2023-07-28 12:00:00,22.5,21.2,22.5,21.2
2023-07-28 15:00:00,2023-07-28 15:00:00,22.1,22.6,22.1,22.6
2023-07-28 18:00:00,2023-07-28 18:00:00,15.2,20,15.2,20
2023-07-28 21:00:00,2023-07-28 21:00:00,14.8,16.3,14.8,16.3
2023-07-29 00:00:00,2023-07-29 00:00:00,14.8,17.4,14.8,17.4
2023-07-29 03:00:00,2023-07-29 03:00:00,14.8,15.3,14.8,15.3
2023-07-29 06:00:00,2023-07-29 06:00:00,16.1,19.1,16.1,19.1
2023-07-29 09:00:00,2023-07-29 09:00:00,20,22.7,20,22.7
2023-07-29 12:00:00,2023-07-29 12:00:00,22.4,24.2,22.4,23.9
2023-07-30 09:00:00,2023-07-30 09:00:00,16.6,21.1,16.6,21.1
2023-07-30 12:00:00,2023-07-30 12:00:00,18.3,22.3,18.3,22.3
2023-07-30 15:00:00,2023-07-30 15:00:00,19.8,23.3,19.8,23
2023-07-30 18:00:00,2023-07-30 18:00:00,18.5,19.8,18.5,19.8
2023-07-30 21:00:00,2023-07-30 21:00:00,15.9,17.2,15.9,17.2
2023-07-31 00:00:00,2023-07-31 00:00:00,13.1,15,13.1,15
2023-07-31 03:00:00,2023-07-31 03:00:00,13.7,14.6,13.7,14.6
2023-07-31 06:00:00,2023-07-31 06:00:00,18.8,19.6,18.8,19.6
2023-07-31 09:00:00,2023-07-31 09:00:00,19.1,19.7,19.1,19.7
2023-07-31 12:00:00,2023-07-31 12:00:00,18.4,17.8,18.4,17.8
2023-07-31 15:00:00,2023-07-31 15:00:00,21.7,19.3,21.7,19.3
2023-07-31 18:00:00,2023-07-31 18:00:00,21.1,17,21.1,17
2023-07-31 21:00:00,2023-07-31 21:00:00,16.2,13.4,16.2,13.4
2023-08-01 00:00:00,2023-08-01 00:00:00,14.8,13.2,14.8,13.2
2023-08-01 03:00:00,2023-08-01 03:00:00,13.5,12.1,13.5,12.1
2023-08-02 18:00:00,2023-08-02 18:00:00,20.6,17.9,20.6,17.9
2023-08-02 21:00:00,2023-08-02 21:00:00,16.4,16.3,16.4,16.3
2023-08-03 00:00:00,2023-08-03 00:00:00,15,14.5,15,14.5
2023-08-03 03:00:00,2023-08-03 03:00:00,14.9,13.6,14.9,13.6
2023-08-03 06:00:00,2023-08-03 06:00:00,19.6,18.2,19.6,18.2
2023-08-03 09:00:00,2023-08-03 09:00:00,22.8,22.9,22.8,22.9
2023-08-03 12:00:00,2023-08-03 12:00:00,25,24.8,24.9,24.5
2023-08-03 15:00:00,2023-08-03 15:00:00,20.7,23.8,20.7,23.7
2023-08-03 18:00:00,2023-08-03 18:00:00,18.3,20.2,18.3,20.2
2023-08-03 21:00:00,2023-08-03 21:00:00,15,16.9,15,16.9
2023-08-04 00:00:00,2023-08-04 00:00:00,14.3,16.4,14.3,16.4
2023-08-04 03:00:00,2023-08-04 03:00:00,13.5,16,13.5,16
2023-08-04 06:00:00,2023-08-04 06:00:00,18.7,20.4,18.7,20.4
2023-08-05 09:00:00,2023-08-05 09:00:00,27,24.1,27,24
2023-08-05 12:00:00,2023-08-05 12:00:00,22.8,22.5,22.8,22.5
2023-08-05 15:00:00,2023-08-05 15:00:00,19.8,23.3,19.8,24
