Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-06-09 21:00:00,2023-06-09 21:00:00,14.7,16.9,14.7,16.9
2023-06-10 00:00:00,2023-06-10 00:00:00,11.5,16,11.5,16
2023-06-10 03:00:00,2023-06-10 03:00:00,11.1,14.4,11.1,14.4
2023-06-10 06:00:00,2023-06-10 06:00:00,15.8,14.5,15.8,14.5
2023-06-10 09:00:00,2023-06-10 09:00:00,19.8,19.2,19.8,19.2
2023-06-10 12:00:00,2023-06-10 12:00:00,21.7,21.3,21.7,21.3
2023-06-10 15:00:00,2023-06-10 15:00:00,21.6,21.5,21.6,21.5
2023-06-10 18:00:00,2023-06-10 18:00:00,19,19.1,19,19.1
2023-06-10 21:00:00,2023-06-10 21:00:00,14.1,15.1,14.1,15.1
2023-06-11 00:00:00,2023-06-11 00:00:00,10.9,13.1,10.9,13.1
2023-06-11 03:00:00,2023-06-11 03:00:00,9.5,11.8,9.5,11.8
2023-06-11 06:00:00,2023-06-11 06:00:00,16.2,15.8,16.2,15.8
2023-06-11 09:00:00,2023-06-11 09:00:00,20.1,19.1,20.1,19.1
2023-06-11 12:00:00,2023-06-11 12:00:00,21.9,21.6,21.9,21.6
2023-06-11 15:00:00,2023-06-11 15:00:00,22.5,21.1,22.5,21.1
2023-06-11 18:00:00,2023-06-11 18:00:00,20.6,19.1,20.6,19.1
2023-06-11 21:00:00,2023-06-11 21:00:00,15.1,16.1,15.1,16.1
2023-06-12 03:00:00,2023-06-12 03:00:00,10.9,11.9,10.9,11.9
2023-06-12 06:00:00,2023-06-12 06:00:00,18.1,16.7,18.1,16.7
2023-06-12 09:00:00,2023-06-12 09:00:00,21.7,19.5,21.7,19.5
2023-06-12 12:00:00,2023-06-12 12:00:00,20.4,21.5,20.4,21.5
2023-06-12 15:00:00,2023-06-12 15:00:00,23.8,21.8,23.8,21.8
2023-06-12 18:00:00,2023-06-12 18:00:00,21.6,20.1,21.6,20.1
2023-06-12 21:00:00,2023-06-12 21:00:00,16.8,16.5,16.8,16.5
2023-06-13 00:00:00,2023-06-13 00:00:00,15.7,13.7,15.7,13.7
2023-06-14 03:00:00,2023-06-14 03:00:00,13.2,15.1,13.2,15.1
2023-06-14 06:00:00,2023-06-14 06:00:00,20.3,18.7,20.3,18.7
2023-06-14 09:00:00,2023-06-14 09:00:00,24.9,22.7,24.9,22.7
2023-06-14 12:00:00,2023-06-14 12:00:00,18,24.5,18,24.5
2023-06-14 15:00:00,2023-06-14 15:00:00,18.7,25.6,18.7,25.6
2023-06-14 18:00:00,2023-06-14 18:00:00,16.1,23,16.1,22.2
2023-06-14 21:00:00,2023-06-14 21:00:00,15.7,19.7,15.7,19.7
2023-06-15 00:00:00,2023-06-15 00:00:00,15.6,17.3,15.6,17.3
2023-06-15 15:00:00,2023-06-15 15:00:00,15.6,17.5,15.6,17.5
2023-06-15 18:00:00,2023-06-15 18:00:00,14.4,18.2,14.4,18.2
2023-06-15 21:00:00,2023-06-15 21:00:00,13.5,16.3,13.5,16.3
2023-06-16 00:00:00,2023-06-16 00:00:00,13.7,15.2,13.7,15.2
2023-06-16 03:00:00,2023-06-16 03:00:00,13.4,15.5,13.4,15.5
2023-06-16 06:00:00,2023-06-16 06:00:00,17.5,17.4,17.5,17.4
2023-06-16 09:00:00,2023-06-16 09:00:00,16.6,18.2,16.6,18.2
2023-06-16 12:00:00,2023-06-16 12:00:00,18.1,19,18.1,19
2023-06-16 15:00:00,2023-06-16 15:00:00,15.8,21.2,15.8,21.2
2023-06-16 18:00:00,2023-06-16 18:00:00,15.6,19.7,15.6,19.7
2023-06-16 21:00:00,2023-06-16 21:00:00,15.4,17,15.4,17
2023-06-17 00:00:00,2023-06-17 00:00:00,15.6,17.1,15.6,17.1
2023-06-17 03:00:00,2023-06-17 03:00:00,15,16.4,15,16.4
2023-06-17 06:00:00,2023-06-17 06:00:00,15.7,20,15.7,20
2023-06-17 09:00:00,2023-06-17 09:00:00,16.5,24,16.5,23.7
2023-06-17 12:00:00,2023-06-17 12:00:00,17.9,25.8,17.9,25.8
2023-06-17 15:00:00,2023-06-17 15:00:00,16.2,22.6,16.2,22.6
2023-06-17 18:00:00,2023-06-17 18:00:00,16.8,21.5,16.8,21.5
2023-06-17 21:00:00,2023-06-17 21:00:00,15.9,19.8,15.9,19.8
2023-06-18 00:00:00,2023-06-18 00:00:00,16.5,18.1,16.5,18.1
2023-06-18 09:00:00,2023-06-18 09:00:00,17.9,18.2,17.9,18.2
2023-06-18 12:00:00,2023-06-18 12:00:00,18.3,18.5,18.3,18.5
2023-06-18 15:00:00,2023-06-18 15:00:00,16.8,18.6,16.8,18.6
2023-06-18 18:00:00,2023-06-18 18:00:00,16.4,18.3,16.4,18.3
2023-06-18 21:00:00,2023-06-18 21:00:00,15.4,16.5,15.4,16.5
2023-06-19 00:00:00,2023-06-19 00:00:00,15,15.4,15,15.4
2023-06-19 03:00:00,2023-06-19 03:00:00,14.3,15.1,14.3,15.1
2023-06-19 06:00:00,2023-06-19 06:00:00,14.6,16.9,14.6,16.9
2023-06-19 09:00:00,2023-06-19 09:00:00,15.5,17,15.5,17
2023-06-19 12:00:00,2023-06-19 12:00:00,14.6,18.3,14.6,18.3
2023-06-19 15:00:00,2023-06-19 15:00:00,15.8,18.1,15.8,18.1
2023-06-19 18:00:00,2023-06-19 18:00:00,14.9,16.6,14.9,16.6
2023-06-19 21:00:00,2023-06-19 21:00:00,12.2,13.7,12.2,13.7
2023-06-20 03:00:00,2023-06-20 03:00:00,13.9,14.1,13.9,14.1
2023-06-20 06:00:00,2023-06-20 06:00:00,15.2,17.9,15.2,17.9
2023-06-20 09:00:00,2023-06-20 09:00:00,16.4,19.5,16.4,19.5
2023-06-20 12:00:00,2023-06-20 12:00:00,17.3,18.7,17.3,18.7
2023-06-20 15:00:00,2023-06-20 15:00:00,15.3,19,15.3,19
2023-06-20 18:00:00,2023-06-20 18:00:00,13.7,16.8,13.7,16.8
2023-06-20 21:00:00,2023-06-20 21:00:00,12.9,14.9,12.9,14.9
2023-06-21 00:00:00,2023-06-21 00:00:00,15.1,14.9,15.1,14.9
2023-06-21 03:00:00,2023-06-21 03:00:00,15.4,16.5,15.4,16.5
2023-06-21 06:00:00,2023-06-21 06:00:00,21.7,21.7,21.7,21.7
2023-06-21 09:00:00,2023-06-21 09:00:00,24.6,22.1,24.7,22.1
2023-06-21 12:00:00,2023-06-21 12:00:00,27.1,23.5,27.4,24
2023-06-21 15:00:00,2023-06-21 15:00:00,28.3,24.6,28.3,25
2023-06-21 18:00:00,2023-06-21 18:00:00,22.7,22.7,22.7,22.7
2023-06-21 21:00:00,2023-06-21 21:00:00,18.3,20.2,18.3,20.2
2023-06-22 00:00:00,2023-06-22 00:00:00,17.7,19.8,17.7,19.8
2023-06-22 03:00:00,2023-06-22 03:00:00,15.8,19.1,15.8,19.1
2023-06-22 06:00:00,2023-06-22 06:00:00,18.4,21.3,18.4,21.3
2023-06-22 09:00:00,2023-06-22 09:00:00,20,20.7,20,20.7
2023-06-22 12:00:00,2023-06-22 12:00:00,20.1,21.2,20.1,21.2
2023-06-22 15:00:00,2023-06-22 15:00:00,19.1,20.7,19.1,20.7
2023-06-22 18:00:00,2023-06-22 18:00:00,17.7,18.2,17.7,18.2
2023-06-22 21:00:00,2023-06-22 21:00:00,15.6,16.5,15.6,16.5
2023-06-23 00:00:00,2023-06-23 00:00:00,15.3,16.2,15.3,16.2
2023-06-23 09:00:00,2023-06-23 09:00:00,19.7,19.1,19.7,19.1
2023-06-23 12:00:00,2023-06-23 12:00:00,18.8,21.3,18.8,21.3
2023-06-23 15:00:00,2023-06-23 15:00:00,19.3,22,19.3,22
2023-06-23 18:00:00,2023-06-23 18:00:00,18.1,19.1,18.1,19.1
2023-06-23 21:00:00,2023-06-23 21:00:00,16.7,18.4,16.7,18.4
2023-06-24 00:00:00,2023-06-24 00:00:00,16.4,17.1,16.4,17.1
2023-06-24 03:00:00,2023-06-24 03:00:00,16.1,16.5,16.1,16.5
2023-06-24 06:00:00,2023-06-24 06:00:00,18.5,16.6,18.5,16.6
2023-06-24 09:00:00,2023-06-24 09:00:00,20,19.3,20,19.3
2023-06-24 12:00:00,2023-06-24 12:00:00,20.6,20.1,20.6,20.1
2023-06-24 15:00:00,2023-06-24 15:00:00,19.8,19.6,19.8,19.6
2023-06-24 18:00:00,2023-06-24 18:00:00,18.4,18.7,18.4,18.7
2023-06-24 21:00:00,2023-06-24 21:00:00,15.8,16.9,15.8,16.9
2023-06-25 00:00:00,2023-06-25 00:00:00,14.4,14.9,14.4,14.9
2023-06-25 03:00:00,2023-06-25 03:00:00,13.9,14.4,13.9,14.4
2023-06-25 06:00:00,2023-06-25 06:00:00,20.6,17.5,20.6,17.5
2023-06-25 12:00:00,2023-06-25 12:00:00,21.6,18.5,21.6,18.5
2023-06-25 15:00:00,2023-06-25 15:00:00,21,18.8,21,18.8
2023-06-25 18:00:00,2023-06-25 18:00:00,19.2,17,19.2,17
2023-06-25 21:00:00,2023-06-25 21:00:00,17.7,14.4,17.7,14.4
2023-06-26 00:00:00,2023-06-26 00:00:00,14.9,12.8,14.9,12.8
2023-06-26 03:00:00,2023-06-26 03:00:00,13.1,12.1,13.1,12.1
2023-06-26 06:00:00,2023-06-26 06:00:00,17.9,15.7,17.9,15.7
2023-06-26 09:00:00,2023-06-26 09:00:00,20,18.5,20,18.5
2023-06-27 09:00:00,2023-06-27 09:00:00,20.8,16.4,20.8,16.4
2023-06-27 12:00:00,2023-06-27 12:00:00,17.3,17.1,17.3,17.1
2023-06-27 15:00:00,2023-06-27 15:00:00,16.2,16.9,16.2,16.9
2023-06-27 18:00:00,2023-06-27 18:00:00,15.7,16.4,15.7,16.4
2023-06-27 21:00:00,2023-06-27 21:00:00,15.3,15.7,15.3,15.7
2023-06-28 00:00:00,2023-06-28 00:00:00,13.6,15.7,13.6,15.7
2023-06-28 03:00:00,2023-06-28 03:00:00,13.3,15.1,13.3,15.1
2023-06-28 06:00:00,2023-06-28 06:00:00,18.3,15.4,18.3,15.4
2023-06-28 18:00:00,2023-06-28 18:00:00,19.2,19.7,19.2,19.7
2023-06-28 21:00:00,2023-06-28 21:00:00,18,16.9,18,16.9
2023-06-29 00:00:00,2023-06-29 00:00:00,18.4,15.8,18.4,15.8
2023-06-29 03:00:00,2023-06-29 03:00:00,17.8,15,17.8,15
2023-06-29 06:00:00,2023-06-29 06:00:00,19.6,19,19.6,19
2023-06-29 09:00:00,2023-06-29 09:00:00,21.3,21.1,21.3,21.1
2023-06-29 12:00:00,2023-06-29 12:00:00,22.3,21.2,22.3,21.2
2023-06-29 15:00:00,2023-06-29 15:00:00,21.2,20.3,21.2,20.3
2023-06-30 09:00:00,2023-06-30 09:00:00,22.3,19.9,22.3,19.9
2023-06-30 12:00:00,2023-06-30 12:00:00,22.4,20.4,22.4,20.4
2023-06-30 15:00:00,2023-06-30 15:00:00,21.4,20.2,21.4,20.2
2023-06-30 18:00:00,2023-06-30 18:00:00,19.5,18.6,19.5,18.6
2023-06-30 21:00:00,2023-06-30 21:00:00,16.8,17.2,16.8,17.2
2023-07-01 00:00:00,2023-07-01 00:00:00,17.7,18.2,17.7,18.2
2023-07-01 03:00:00,2023-07-01 03:00:00,17.5,18.4,17.5,18.4
2023-07-01 06:00:00,2023-07-01 06:00:00,18.7,19.5,18.7,19.5
2023-07-03 09:00:00,2023-07-03 09:00:00,17.4,17.8,17.4,17.8
2023-07-03 12:00:00,2023-07-03 12:00:00,19.1,18.7,19.1,18.7
2023-07-03 15:00:00,2023-07-03 15:00:00,18,18.9,18,18.9
2023-07-03 18:00:00,2023-07-03 18:00:00,17.3,17.6,17.3,17.6
2023-07-03 21:00:00,2023-07-03 21:00:00,16.8,17,16.8,17
2023-07-04 00:00:00,2023-07-04 00:00:00,16.7,17.2,16.7,17.2
2023-07-04 03:00:00,2023-07-04 03:00:00,16.4,16.4,16.4,16.4
2023-07-04 06:00:00,2023-07-04 06:00:00,17.9,16.9,17.9,16.9
2023-07-04 15:00:00,2023-07-04 15:00:00,17.9,18.6,17.9,18.6
2023-07-04 18:00:00,2023-07-04 18:00:00,16.8,16.3,16.8,16.3
2023-07-04 21:00:00,2023-07-04 21:00:00,16.7,15.8,16.7,15.8
2023-07-05 00:00:00,2023-07-05 00:00:00,15.6,15.8,15.6,15.8
2023-07-05 03:00:00,2023-07-05 03:00:00,15.9,16,15.9,16
2023-07-05 06:00:00,2023-07-05 06:00:00,17.5,17,17.5,17
2023-07-05 09:00:00,2023-07-05 09:00:00,18.7,17.5,18.7,17.5
2023-07-05 12:00:00,2023-07-05 12:00:00,19.9,17.8,19.9,17.8
2023-07-05 15:00:00,2023-07-05 15:00:00,23,23.1,22.4,22.4
2023-07-05 18:00:00,2023-07-05 18:00:00,22,21.7,22,21.7
2023-07-05 21:00:00,2023-07-05 21:00:00,19.6,19.7,19.6,19.7
2023-07-06 00:00:00,2023-07-06 00:00:00,16.9,20,16.9,20
2023-07-06 03:00:00,2023-07-06 03:00:00,18.2,16.6,18.2,16.6
2023-07-06 06:00:00,2023-07-06 06:00:00,18,18.3,18,18.3
2023-07-06 09:00:00,2023-07-06 09:00:00,19.1,18.8,19.1,18.8
2023-07-06 12:00:00,2023-07-06 12:00:00,18.2,19.4,18.2,19.4
2023-07-06 15:00:00,2023-07-06 15:00:00,18.3,19.6,18.3,19.6
2023-07-06 18:00:00,2023-07-06 18:00:00,16.6,17.9,16.6,17.9
2023-07-06 21:00:00,2023-07-06 21:00:00,15,15.2,15,15.2
2023-07-07 00:00:00,2023-07-07 00:00:00,16,16.2,16,16.2
2023-07-07 03:00:00,2023-07-07 03:00:00,16.3,14.4,16.3,14.4
2023-07-07 06:00:00,2023-07-07 06:00:00,17.9,18.6,17.9,18.6
2023-07-07 09:00:00,2023-07-07 09:00:00,18.9,20.3,18.9,20.3
2023-07-07 12:00:00,2023-07-07 12:00:00,19.7,20.9,19.7,20.9
2023-07-07 18:00:00,2023-07-07 18:00:00,17.8,17.2,17.8,17.2
2023-07-07 21:00:00,2023-07-07 21:00:00,16.8,15.2,16.8,15.2
2023-07-08 00:00:00,2023-07-08 00:00:00,16.8,15.6,16.8,15.6
2023-07-08 03:00:00,2023-07-08 03:00:00,16.7,15.9,16.7,15.9
2023-07-08 06:00:00,2023-07-08 06:00:00,18.3,18.5,18.3,18.5
2023-07-08 09:00:00,2023-07-08 09:00:00,19.3,20,19.3,20
2023-07-08 12:00:00,2023-07-08 12:00:00,19.7,20.1,19.7,20.1
2023-07-08 15:00:00,2023-07-08 15:00:00,19.5,19.4,19.5,19.4
2023-07-08 18:00:00,2023-07-08 18:00:00,17.6,17.3,17.6,17.3
2023-07-08 21:00:00,2023-07-08 21:00:00,16.5,16,16.5,16
2023-07-09 00:00:00,2023-07-09 00:00:00,16.6,15.3,16.6,15.3
2023-07-09 03:00:00,2023-07-09 03:00:00,14.1,16.1,14.1,16.1
2023-07-09 06:00:00,2023-07-09 06:00:00,19.6,19.2,19.6,19.2
2023-07-09 09:00:00,2023-07-09 09:00:00,20.5,21.1,20.5,21.1
2023-07-09 12:00:00,2023-07-09 12:00:00,21,21.6,21,21.6
2023-07-09 15:00:00,2023-07-09 15:00:00,20.8,20.9,20.8,20.9
2023-07-09 18:00:00,2023-07-09 18:00:00,19.1,17.9,19.1,17.9
2023-07-09 21:00:00,2023-07-09 21:00:00,16.1,16.2,16.1,16.2
2023-07-10 00:00:00,2023-07-10 00:00:00,13.7,15.6,13.7,15.6
2023-07-10 03:00:00,2023-07-10 03:00:00,13,15.7,13,15.7
2023-07-10 06:00:00,2023-07-10 06:00:00,17,18,17,18
2023-07-10 09:00:00,2023-07-10 09:00:00,20.1,19.7,20.1,19.7
2023-07-10 12:00:00,2023-07-10 12:00:00,20.6,19.1,20.6,19.1
2023-07-10 15:00:00,2023-07-10 15:00:00,20.3,19.1,20.3,19.1
2023-07-10 18:00:00,2023-07-10 18:00:00,18.5,18.4,18.5,18.4
2023-07-10 21:00:00,2023-07-10 21:00:00,16.1,16.4,16.1,16.4
2023-07-11 00:00:00,2023-07-11 00:00:00,14.8,14.9,14.8,14.9
2023-07-11 03:00:00,2023-07-11 03:00:00,13.5,14.2,13.5,14.2
2023-07-11 06:00:00,2023-07-11 06:00:00,18.5,16.6,18.5,16.6
2023-07-11 09:00:00,2023-07-11 09:00:00,22.1,19.3,22.1,19.3
2023-07-11 12:00:00,2023-07-11 12:00:00,21.7,19.4,21.7,19.4
2023-07-11 15:00:00,2023-07-11 15:00:00,21.6,19.2,21.6,19.2
2023-07-12 09:00:00,2023-07-12 09:00:00,23.9,22.2,23.7,22.2
2023-07-12 12:00:00,2023-07-12 12:00:00,25.4,24.3,25.3,23.8
2023-07-12 15:00:00,2023-07-12 15:00:00,25.3,22.2,25,22.2
2023-07-12 18:00:00,2023-07-12 18:00:00,20,18.7,20,18.7
2023-07-12 21:00:00,2023-07-12 21:00:00,19.2,18.4,19.2,18.4
2023-07-13 00:00:00,2023-07-13 00:00:00,18.3,17.3,18.3,17.3
2023-07-13 03:00:00,2023-07-13 03:00:00,18,17,18,17
2023-07-13 06:00:00,2023-07-13 06:00:00,19.5,18,19.5,18
2023-07-14 09:00:00,2023-07-14 09:00:00,19.7,18.5,19.7,18.5
2023-07-14 12:00:00,2023-07-14 12:00:00,19.3,18.6,19.3,18.6
2023-07-14 15:00:00,2023-07-14 15:00:00,19.7,17.9,19.7,17.9
2023-07-14 18:00:00,2023-07-14 18:00:00,17.8,16.7,17.8,16.7
2023-07-14 21:00:00,2023-07-14 21:00:00,17,15.9,17,15.9
2023-07-15 00:00:00,2023-07-15 00:00:00,16.8,16,16.8,16
2023-07-15 03:00:00,2023-07-15 03:00:00,16.9,16,16.9,16
2023-07-15 06:00:00,2023-07-15 06:00:00,19.4,18.2,19.4,18.2
2023-07-16 18:00:00,2023-07-16 18:00:00,19.6,19.2,19.6,19.2
2023-07-16 21:00:00,2023-07-16 21:00:00,16.8,18.1,16.8,18.1
2023-07-17 00:00:00,2023-07-17 00:00:00,18.1,16.9,18.1,16.9
2023-07-17 03:00:00,2023-07-17 03:00:00,18.6,17.4,18.6,17.4
2023-07-17 06:00:00,2023-07-17 06:00:00,20.9,19.7,20.9,19.7
2023-07-17 09:00:00,2023-07-17 09:00:00,20.9,19.5,20.9,19.5
2023-07-17 12:00:00,2023-07-17 12:00:00,25.7,20.5,25.5,20.5
2023-07-17 15:00:00,2023-07-17 15:00:00,20.9,20.4,20.9,20.4
2023-07-17 18:00:00,2023-07-17 18:00:00,19.7,18.7,19.7,18.7
2023-07-17 21:00:00,2023-07-17 21:00:00,19.4,17.7,19.4,17.7
2023-07-18 00:00:00,2023-07-18 00:00:00,18.7,17.5,18.7,17.5
2023-07-18 03:00:00,2023-07-18 03:00:00,18.1,17.4,18.1,17.4
2023-07-18 06:00:00,2023-07-18 06:00:00,17.7,17.8,17.7,17.8
2023-07-18 09:00:00,2023-07-18 09:00:00,18.8,18.1,18.8,18.1
2023-07-18 12:00:00,2023-07-18 12:00:00,19.2,18.3,19.2,18.3
2023-07-18 15:00:00,2023-07-18 15:00:00,18.8,17.9,18.8,17.9
2023-07-18 18:00:00,2023-07-18 18:00:00,17.8,17.4,17.8,17.4
2023-07-18 21:00:00,2023-07-18 21:00:00,17.7,17.4,17.7,17.4
2023-07-19 00:00:00,2023-07-19 00:00:00,17.6,16.8,17.6,16.8
2023-07-19 03:00:00,2023-07-19 03:00:00,17.6,16.8,17.6,16.8
2023-07-19 06:00:00,2023-07-19 06:00:00,17.1,17.8,17.1,17.8
2023-07-20 15:00:00,2023-07-20 15:00:00,18,17.5,18,17.5
2023-07-20 18:00:00,2023-07-20 18:00:00,17,16.3,17,16.3
2023-07-20 21:00:00,2023-07-20 21:00:00,16.8,16.3,16.8,16.3
2023-07-21 00:00:00,2023-07-21 00:00:00,16.9,16.1,16.9,16.1
2023-07-21 03:00:00,2023-07-21 03:00:00,16.2,15.6,16.2,15.6
2023-07-21 06:00:00,2023-07-21 06:00:00,17.1,16.1,17.1,16.1
2023-07-21 09:00:00,2023-07-21 09:00:00,17.7,17.8,17.7,17.8
2023-07-21 12:00:00,2023-07-21 12:00:00,18.6,18.1,18.6,18.1
2023-07-21 15:00:00,2023-07-21 15:00:00,19.4,17.8,19.4,17.8
2023-07-21 18:00:00,2023-07-21 18:00:00,17.2,16.7,17.2,16.7
2023-07-21 21:00:00,2023-07-21 21:00:00,16.5,16,16.5,16
2023-07-22 00:00:00,2023-07-22 00:00:00,16.9,15.9,16.9,15.9
2023-07-22 03:00:00,2023-07-22 03:00:00,15.5,16,15.5,16
2023-07-22 12:00:00,2023-07-22 12:00:00,18.3,18.6,18.3,18.6
2023-07-22 15:00:00,2023-07-22 15:00:00,17,18.1,17,18.1
2023-07-22 18:00:00,2023-07-22 18:00:00,16.9,16.7,16.9,16.7
2023-07-22 21:00:00,2023-07-22 21:00:00,16.7,15.5,16.7,15.5
2023-07-23 00:00:00,2023-07-23 00:00:00,16.8,15.3,16.8,15.3
2023-07-23 03:00:00,2023-07-23 03:00:00,16.9,15.5,16.9,15.5
2023-07-23 06:00:00,2023-07-23 06:00:00,15.5,17.8,15.5,17.8
2023-07-23 09:00:00,2023-07-23 09:00:00,15.4,19.6,15.4,19.6
2023-07-23 12:00:00,2023-07-23 12:00:00,17.6,21.1,17.6,21.1
2023-07-23 15:00:00,2023-07-23 15:00:00,18.5,20.2,18.5,20.2
2023-07-23 18:00:00,2023-07-23 18:00:00,17.1,20,17.1,20
2023-07-23 21:00:00,2023-07-23 21:00:00,16.1,17.6,16.1,17.6
2023-07-24 00:00:00,2023-07-24 00:00:00,16.2,17.5,16.2,17.5
2023-07-24 03:00:00,2023-07-24 03:00:00,15.8,17.4,15.8,17.4
2023-07-24 06:00:00,2023-07-24 06:00:00,16.8,18.9,16.8,18.9
2023-07-24 12:00:00,2023-07-24 12:00:00,21,20.9,21,20.9
2023-07-24 15:00:00,2023-07-24 15:00:00,20.7,20.7,20.7,20.7
2023-07-24 18:00:00,2023-07-24 18:00:00,21.1,19.2,21.1,19.2
2023-07-24 21:00:00,2023-07-24 21:00:00,19.8,17.8,19.8,17.8
2023-07-25 00:00:00,2023-07-25 00:00:00,18.5,17.5,18.5,17.5
2023-07-25 03:00:00,2023-07-25 03:00:00,17.8,17,17.8,17
2023-07-25 06:00:00,2023-07-25 06:00:00,18.9,18.3,18.9,18.3
2023-07-25 09:00:00,2023-07-25 09:00:00,19.1,19.4,19.1,19.4
2023-07-25 12:00:00,2023-07-25 12:00:00,20.6,19.3,20.6,19.3
2023-07-25 15:00:00,2023-07-25 15:00:00,19.4,18.2,19.4,18.2
2023-07-25 18:00:00,2023-07-25 18:00:00,17.8,16.7,17.8,16.7
2023-07-25 21:00:00,2023-07-25 21:00:00,17.4,15.8,17.4,15.8
2023-07-26 00:00:00,2023-07-26 00:00:00,17.3,15.4,17.3,15.4
2023-07-26 03:00:00,2023-07-26 03:00:00,17.5,15.4,17.5,15.4
2023-07-26 06:00:00,2023-07-26 06:00:00,17.9,17.7,17.9,17.7
2023-07-26 09:00:00,2023-07-26 09:00:00,18.6,17.7,18.6,17.7
2023-07-27 18:00:00,2023-07-27 18:00:00,17.4,16.4,17.4,16.4
2023-07-27 21:00:00,2023-07-27 21:00:00,16.5,15.6,16.5,15.6
2023-07-28 00:00:00,2023-07-28 00:00:00,12.5,15.8,12.5,15.8
2023-07-28 03:00:00,2023-07-28 03:00:00,13.1,16.3,13.1,16.3
2023-07-28 06:00:00,2023-07-28 06:00:00,14.8,18.4,14.8,18.4
2023-07-28 09:00:00,2023-07-28 09:00:00,17.8,20.4,17.8,20.4
2023-07-28 12:00:00,2023-07-28 12:00:00,17.7,20.6,17.7,20.6
2023-07-28 15:00:00,2023-07-28 15:00:00,17.6,19.2,17.6,19.2
2023-07-28 18:00:00,2023-07-28 18:00:00,16.2,18.1,16.2,18.1
2023-07-28 21:00:00,2023-07-28 21:00:00,17.2,14.7,17.2,14.7
2023-07-29 00:00:00,2023-07-29 00:00:00,17.1,13,17.1,13
2023-07-29 03:00:00,2023-07-29 03:00:00,17.7,12.9,17.7,12.9
2023-07-29 06:00:00,2023-07-29 06:00:00,19,17.7,19,17.7
2023-07-29 09:00:00,2023-07-29 09:00:00,19.5,21.2,19.5,21.2
2023-07-29 12:00:00,2023-07-29 12:00:00,20.8,23.1,20.8,22.7
2023-07-29 15:00:00,2023-07-29 15:00:00,19.9,19.8,19.9,19.8
2023-07-29 18:00:00,2023-07-29 18:00:00,18.1,17.8,18.1,17.8
2023-07-29 21:00:00,2023-07-29 21:00:00,16,15.2,16,15.2
2023-07-30 00:00:00,2023-07-30 00:00:00,16.7,13.6,16.7,13.6
2023-07-30 03:00:00,2023-07-30 03:00:00,16.5,13.3,16.5,13.3
2023-07-30 06:00:00,2023-07-30 06:00:00,16.7,17.6,16.7,17.6
2023-07-30 09:00:00,2023-07-30 09:00:00,18.4,21.2,18.4,21.2
2023-07-30 12:00:00,2023-07-30 12:00:00,20.1,20.9,20.1,20.9
2023-07-31 09:00:00,2023-07-31 09:00:00,19.4,17.2,19.4,17.2
2023-07-31 12:00:00,2023-07-31 12:00:00,21,18.3,21,18.3
2023-07-31 15:00:00,2023-07-31 15:00:00,20.2,18,20.2,18
2023-07-31 18:00:00,2023-07-31 18:00:00,16.3,17,16.3,17
2023-07-31 21:00:00,2023-07-31 21:00:00,16.1,15.5,16.1,15.5
2023-08-01 00:00:00,2023-08-01 00:00:00,18.7,15.1,18.7,15.1
2023-08-01 03:00:00,2023-08-01 03:00:00,18.7,15.4,18.7,15.4
2023-08-01 06:00:00,2023-08-01 06:00:00,19.6,17.5,19.6,17.5
2023-08-01 09:00:00,2023-08-01 09:00:00,19.9,17.8,19.9,17.8
2023-08-01 12:00:00,2023-08-01 12:00:00,17.9,19.6,17.9,19.6
2023-08-01 15:00:00,2023-08-01 15:00:00,17.8,19.3,17.8,19.3
2023-08-01 18:00:00,2023-08-01 18:00:00,18.2,19.4,18.2,19.4
2023-08-01 21:00:00,2023-08-01 21:00:00,18.1,17.8,18.1,17.8
2023-08-02 00:00:00,2023-08-02 00:00:00,17.6,17.5,17.6,17.5
2023-08-02 03:00:00,2023-08-02 03:00:00,17.9,17.3,17.9,17.3
2023-08-03 18:00:00,2023-08-03 18:00:00,18.4,19.8,18.4,19.8
2023-08-03 21:00:00,2023-08-03 21:00:00,17.2,19.7,17.2,19.7
2023-08-04 00:00:00,2023-08-04 00:00:00,18.5,20.2,18.5,20.2
2023-08-04 03:00:00,2023-08-04 03:00:00,18.3,19.1,18.3,19.1
2023-08-04 06:00:00,2023-08-04 06:00:00,18.7,20,18.7,20
2023-08-04 09:00:00,2023-08-04 09:00:00,20.3,20.6,20.3,20.6
2023-08-04 12:00:00,2023-08-04 12:00:00,20.6,21.2,20.6,21.2
2023-08-04 15:00:00,2023-08-04 15:00:00,20.7,20.8,20.7,20.8
2023-08-04 18:00:00,2023-08-04 18:00:00,18.6,18.1,18.6,18.1
2023-08-04 21:00:00,2023-08-04 21:00:00,18.2,16.9,18.2,16.9
2023-08-05 00:00:00,2023-08-05 00:00:00,17.8,16,17.8,16
2023-08-05 03:00:00,2023-08-05 03:00:00,17.8,15.3,17.8,15.3
2023-08-05 06:00:00,2023-08-05 06:00:00,19.8,18.3,19.8,18.3
2023-08-06 09:00:00,2023-08-06 09:00:00,21.7,18.2,21.7,18.2
2023-08-06 12:00:00,2023-08-06 12:00:00,30.5,21.2,32.8,21.2
2023-08-06 15:00:00,2023-08-06 15:00:00,32.4,21.2,33.1,21.2
